dates,simple_state,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,state,truth_confirmed,fcst_date
2020-04-09,mississippi,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,1,Mississippi,2260,2020-06-21
2020-04-09,missouri,3432,3432,3432,3432,3432,3432,3432,3432,3432,3432,3432,3432,3432,3432,3432,3432,3432,3432,3432,3432,3432,3432,3432,1,Missouri,3432,2020-06-21
2020-04-09,montana,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1,Montana,354,2020-06-21
2020-04-09,nebraska,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,1,Nebraska,568,2020-06-21
2020-04-09,nevada,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,1,Nevada,2456,2020-06-21
2020-04-09,newhampshire,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,1,New Hampshire,819,2020-06-21
2020-04-09,newjersey,51027,51027,51027,51027,51027,51027,51027,51027,51027,51027,51027,51027,51027,51027,51027,51027,51027,51027,51027,51027,51027,51027,51027,1,New Jersey,51027,2020-06-21
2020-04-09,newmexico,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,1,New Mexico,865,2020-06-21
2020-04-09,newyork,161779,161779,161779,161779,161779,161779,161779,161779,161779,161779,161779,161779,161779,161779,161779,161779,161779,161779,161779,161779,161779,161779,161779,1,New York,161779,2020-06-21
2020-04-09,northcarolina,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,3736,1,North Carolina,3736,2020-06-21
2020-04-09,northdakota,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1,North Dakota,269,2020-06-21
2020-04-09,ohio,5512,5512,5512,5512,5512,5512,5512,5512,5512,5512,5512,5512,5512,5512,5512,5512,5512,5512,5512,5512,5512,5512,5512,1,Ohio,5512,2020-06-21
2020-04-09,oklahoma,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1,Oklahoma,1686,2020-06-21
2020-04-09,oregon,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1,Oregon,1321,2020-06-21
2020-04-09,pennsylvania,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,1,Pennsylvania,18300,2020-06-21
2020-04-09,puertorico,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,1,Puerto Rico,683,2020-06-21
2020-04-09,rhodeisland,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1,Rhode Island,1727,2020-06-21
2020-04-09,southcarolina,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,1,South Carolina,2793,2020-06-21
2020-04-09,southdakota,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1,South Dakota,447,2020-06-21
2020-04-09,tennessee,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,1,Tennessee,4634,2020-06-21
2020-04-09,texas,11208,11208,11208,11208,11208,11208,11208,11208,11208,11208,11208,11208,11208,11208,11208,11208,11208,11208,11208,11208,11208,11208,11208,1,Texas,11208,2020-06-21
2020-04-09,utah,1856,1856,1856,1856,1856,1856,1856,1856,1856,1856,1856,1856,1856,1856,1856,1856,1856,1856,1856,1856,1856,1856,1856,1,Utah,1856,2020-06-21
2020-04-09,vermont,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,1,Vermont,628,2020-06-21
2020-04-09,virginia,4042,4042,4042,4042,4042,4042,4042,4042,4042,4042,4042,4042,4042,4042,4042,4042,4042,4042,4042,4042,4042,4042,4042,1,Virginia,4042,2020-06-21
2020-04-09,virginislands,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,Virgin Islands,45,2020-06-21
2020-04-09,washington,9639,9639,9639,9639,9639,9639,9639,9639,9639,9639,9639,9639,9639,9639,9639,9639,9639,9639,9639,9639,9639,9639,9639,1,Washington,9639,2020-06-21
2020-04-09,westvirginia,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1,West Virginia,514,2020-06-21
2020-04-09,wisconsin,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,1,Wisconsin,2886,2020-06-21
2020-04-09,wyoming,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1,Wyoming,230,2020-06-21
2020-04-10,alabama,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,1,Alabama,2947,2020-06-21
2020-04-10,alaska,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,1,Alaska,246,2020-06-21
2020-04-10,arizona,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,3112,1,Arizona,3112,2020-06-21
2020-04-10,arkansas,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1,Arkansas,1171,2020-06-21
2020-04-10,california,21081,21081,21081,21081,21081,21081,21081,21081,21081,21081,21081,21081,21081,21081,21081,21081,21081,21081,21081,21081,21081,21081,21081,1,California,21081,2020-06-21
2020-04-10,colorado,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,1,Colorado,6202,2020-06-21
2020-04-10,connecticut,10538,10538,10538,10538,10538,10538,10538,10538,10538,10538,10538,10538,10538,10538,10538,10538,10538,10538,10538,10538,10538,10538,10538,1,Connecticut,10538,2020-06-21
2020-04-10,delaware,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1,Delaware,1326,2020-06-21
2020-04-10,districtofcolumbia,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1,District of Columbia,1660,2020-06-21
2020-04-10,florida,17531,17531,17531,17531,17531,17531,17531,17531,17531,17531,17531,17531,17531,17531,17531,17531,17531,17531,17531,17531,17531,17531,17531,1,Florida,17531,2020-06-21
2020-04-10,georgia,11485,11485,11485,11485,11485,11485,11485,11485,11485,11485,11485,11485,11485,11485,11485,11485,11485,11485,11485,11485,11485,11485,11485,1,Georgia,11485,2020-06-21
2020-04-10,hawaii,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,1,Hawaii,442,2020-06-21
2020-04-10,idaho,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1,Idaho,1354,2020-06-21
2020-04-10,illinois,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,1,Illinois,17887,2020-06-21
2020-04-10,indiana,6907,6907,6907,6907,6907,6907,6907,6907,6907,6907,6907,6907,6907,6907,6907,6907,6907,6907,6907,6907,6907,6907,6907,1,Indiana,6907,2020-06-21
2020-04-10,iowa,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1,Iowa,1388,2020-06-21
2020-04-10,kansas,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,1,Kansas,1117,2020-06-21
2020-04-10,kentucky,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1,Kentucky,1693,2020-06-21
2020-04-10,louisiana,19253,19253,19253,19253,19253,19253,19253,19253,19253,19253,19253,19253,19253,19253,19253,19253,19253,19253,19253,19253,19253,19253,19253,1,Louisiana,19253,2020-06-21
2020-04-10,maine,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,1,Maine,586,2020-06-21
2020-04-10,maryland,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,1,Maryland,6968,2020-06-21
2020-04-10,massachusetts,20974,20974,20974,20974,20974,20974,20974,20974,20974,20974,20974,20974,20974,20974,20974,20974,20974,20974,20974,20974,20974,20974,20974,1,Massachusetts,20974,2020-06-21
2020-04-10,michigan,22434,22434,22434,22434,22434,22434,22434,22434,22434,22434,22434,22434,22434,22434,22434,22434,22434,22434,22434,22434,22434,22434,22434,1,Michigan,22434,2020-06-21
2020-04-10,minnesota,1336,1336,1336,1336,1336,1336,1336,1336,1336,1336,1336,1336,1336,1336,1336,1336,1336,1336,1336,1336,1336,1336,1336,1,Minnesota,1336,2020-06-21
2020-04-10,mississippi,2469,2469,2469,2469,2469,2469,2469,2469,2469,2469,2469,2469,2469,2469,2469,2469,2469,2469,2469,2469,2469,2469,2469,1,Mississippi,2469,2020-06-21
2020-04-10,missouri,3897,3897,3897,3897,3897,3897,3897,3897,3897,3897,3897,3897,3897,3897,3897,3897,3897,3897,3897,3897,3897,3897,3897,1,Missouri,3897,2020-06-21
2020-04-10,montana,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,1,Montana,365,2020-06-21
2020-04-10,nebraska,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,1,Nebraska,635,2020-06-21
2020-04-10,nevada,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,1,Nevada,2722,2020-06-21
2020-04-10,newhampshire,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,1,New Hampshire,819,2020-06-21
2020-04-10,newjersey,54588,54588,54588,54588,54588,54588,54588,54588,54588,54588,54588,54588,54588,54588,54588,54588,54588,54588,54588,54588,54588,54588,54588,1,New Jersey,54588,2020-06-21
2020-04-10,newmexico,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1,New Mexico,1081,2020-06-21
2020-04-10,newyork,172348,172348,172348,172348,172348,172348,172348,172348,172348,172348,172348,172348,172348,172348,172348,172348,172348,172348,172348,172348,172348,172348,172348,1,New York,172348,2020-06-21
2020-04-10,northcarolina,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,1,North Carolina,3965,2020-06-21
2020-04-10,northdakota,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1,North Dakota,278,2020-06-21
2020-04-10,ohio,5878,5878,5878,5878,5878,5878,5878,5878,5878,5878,5878,5878,5878,5878,5878,5878,5878,5878,5878,5878,5878,5878,5878,1,Ohio,5878,2020-06-21
2020-04-10,oklahoma,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1,Oklahoma,1794,2020-06-21
2020-04-10,oregon,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1,Oregon,1322,2020-06-21
2020-04-10,pennsylvania,20051,20051,20051,20051,20051,20051,20051,20051,20051,20051,20051,20051,20051,20051,20051,20051,20051,20051,20051,20051,20051,20051,20051,1,Pennsylvania,20051,2020-06-21
2020-04-10,puertorico,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,1,Puerto Rico,725,2020-06-21
2020-04-10,rhodeisland,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1,Rhode Island,1727,2020-06-21
2020-04-10,southcarolina,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,3067,1,South Carolina,3067,2020-06-21
2020-04-10,southdakota,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1,South Dakota,536,2020-06-21
2020-04-10,tennessee,4891,4891,4891,4891,4891,4891,4891,4891,4891,4891,4891,4891,4891,4891,4891,4891,4891,4891,4891,4891,4891,4891,4891,1,Tennessee,4891,2020-06-21
2020-04-10,texas,12105,12105,12105,12105,12105,12105,12105,12105,12105,12105,12105,12105,12105,12105,12105,12105,12105,12105,12105,12105,12105,12105,12105,1,Texas,12105,2020-06-21
2020-04-10,utah,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,1,Utah,2103,2020-06-21
2020-04-10,vermont,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,1,Vermont,679,2020-06-21
2020-04-10,virginia,4509,4509,4509,4509,4509,4509,4509,4509,4509,4509,4509,4509,4509,4509,4509,4509,4509,4509,4509,4509,4509,4509,4509,1,Virginia,4509,2020-06-21
2020-04-10,virginislands,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1,Virgin Islands,50,2020-06-21
2020-04-10,washington,10119,10119,10119,10119,10119,10119,10119,10119,10119,10119,10119,10119,10119,10119,10119,10119,10119,10119,10119,10119,10119,10119,10119,1,Washington,10119,2020-06-21
2020-04-10,westvirginia,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,1,West Virginia,574,2020-06-21
2020-04-10,wisconsin,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068,1,Wisconsin,3068,2020-06-21
2020-04-10,wyoming,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,Wyoming,239,2020-06-21
2020-04-11,alabama,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,1,Alabama,3217,2020-06-21
2020-04-11,alaska,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1,Alaska,257,2020-06-21
2020-04-11,arizona,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,3393,1,Arizona,3393,2020-06-21
2020-04-11,arkansas,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1,Arkansas,1228,2020-06-21
2020-04-11,california,21706,21706,21706,21706,21706,21706,21706,21706,21706,21706,21706,21706,21706,21706,21706,21706,21706,21706,21706,21706,21706,21706,21706,1,California,21706,2020-06-21
2020-04-11,colorado,6513,6513,6513,6513,6513,6513,6513,6513,6513,6513,6513,6513,6513,6513,6513,6513,6513,6513,6513,6513,6513,6513,6513,1,Colorado,6513,2020-06-21
2020-04-11,connecticut,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,1,Connecticut,11510,2020-06-21
2020-04-11,delaware,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1,Delaware,1479,2020-06-21
2020-04-11,districtofcolumbia,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1,District of Columbia,1778,2020-06-21
2020-04-11,florida,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,18494,1,Florida,18494,2020-06-21
2020-04-11,georgia,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,12159,1,Georgia,12159,2020-06-21
2020-04-11,hawaii,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1,Hawaii,465,2020-06-21
2020-04-11,idaho,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1,Idaho,1396,2020-06-21
2020-04-11,illinois,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,1,Illinois,19180,2020-06-21
2020-04-11,indiana,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,7435,1,Indiana,7435,2020-06-21
2020-04-11,iowa,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1,Iowa,1510,2020-06-21
2020-04-11,kansas,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1,Kansas,1275,2020-06-21
2020-04-11,kentucky,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1,Kentucky,1693,2020-06-21
2020-04-11,louisiana,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,1,Louisiana,20014,2020-06-21
2020-04-11,maine,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,1,Maine,616,2020-06-21
2020-04-11,maryland,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,1,Maryland,7694,2020-06-21
2020-04-11,massachusetts,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,1,Massachusetts,22860,2020-06-21
2020-04-11,michigan,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,1,Michigan,23605,2020-06-21
2020-04-11,minnesota,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1,Minnesota,1427,2020-06-21
2020-04-11,mississippi,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,1,Mississippi,2642,2020-06-21
2020-04-11,missouri,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,1,Missouri,4108,2020-06-21
2020-04-11,montana,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1,Montana,377,2020-06-21
2020-04-11,nebraska,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,1,Nebraska,699,2020-06-21
2020-04-11,nevada,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,1,Nevada,2702,2020-06-21
2020-04-11,newhampshire,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,1,New Hampshire,885,2020-06-21
2020-04-11,newjersey,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,1,New Jersey,58151,2020-06-21
2020-04-11,newmexico,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1,New Mexico,1091,2020-06-21
2020-04-11,newyork,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,1,New York,181026,2020-06-21
2020-04-11,northcarolina,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,1,North Carolina,4354,2020-06-21
2020-04-11,northdakota,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1,North Dakota,293,2020-06-21
2020-04-11,ohio,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,1,Ohio,6250,2020-06-21
2020-04-11,oklahoma,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1,Oklahoma,1868,2020-06-21
2020-04-11,oregon,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1,Oregon,1371,2020-06-21
2020-04-11,pennsylvania,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,1,Pennsylvania,21719,2020-06-21
2020-04-11,puertorico,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,1,Puerto Rico,788,2020-06-21
2020-04-11,rhodeisland,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,1,Rhode Island,2349,2020-06-21
2020-04-11,southcarolina,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,1,South Carolina,3211,2020-06-21
2020-04-11,southdakota,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,1,South Dakota,626,2020-06-21
2020-04-11,tennessee,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,1,Tennessee,5132,2020-06-21
2020-04-11,texas,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,1,Texas,13023,2020-06-21
